"Timestamp";"GHI";"DNI";"Zenith";"AirTemperature"
2024-10-01 13:14:10;257,760009765625;0;40,5;3,90000009536743
2024-10-01 13:14:20;261;0,00999999977648258;40,5;4
2024-10-01 13:14:30;267,660003662109;0,829999983310699;40,5;4,09999990463257
2024-10-01 13:14:40;261,299987792969;0;40,5;4,09999990463257
2024-10-01 13:14:50;264,709991455078;0,180000007152557;40,5;4,09999990463257
2024-10-01 13:15:00;265,140014648438;0;40,5;4,09999990463257
2024-10-01 13:15:10;269,559997558594;1,20000004768372;40,5;4,09999990463257
2024-10-01 13:15:20;268,380004882812;0;40,5;4,09999990463257
2024-10-01 13:15:30;264,179992675781;0;40,5;4,19999980926514
2024-10-01 13:15:40;266,320007324219;0;40,5;4,19999980926514
2024-10-01 13:15:50;263,429992675781;0,310000002384186;40,5;4,19999980926514
2024-10-01 13:16:00;266,25;0,699999988079071;40,5;4,19999980926514
2024-10-01 13:16:10;266,609985351562;1,10000002384186;40,5;4,19999980926514
2024-10-01 13:16:20;265,790008544922;0;40,5;4,19999980926514
2024-10-01 13:16:30;269,529998779297;2,97000002861023;40,5;4,09999990463257
2024-10-01 13:16:40;265,559997558594;0;40,5;4
2024-10-01 13:16:50;268,350006103516;0,699999988079071;40,5;4,09999990463257
2024-10-01 13:17:00;262,839996337891;0;40,5;4,09999990463257
2024-10-01 13:17:10;267,890014648438;0;40,5;4,19999980926514
2024-10-01 13:17:20;265,070007324219;0;40,5;4,19999980926514
2024-10-01 13:17:30;269,369995117188;0;40,5;4,30000019073486
2024-10-01 13:17:40;271,790008544922;0,0500000007450581;40,5;4,40000009536743
2024-10-01 13:17:50;279,239990234375;2,50999999046326;40,5;4,40000009536743
2024-10-01 13:18:00;276,119995117188;0;40,5;4,40000009536743
2024-10-01 13:18:10;273,200012207031;0;40,5;4,5
2024-10-01 13:18:20;281,660003662109;1,36000001430511;40,5;4,5
2024-10-01 13:18:30;281,829986572266;0;40,5;4,5
2024-10-01 13:18:40;282,320007324219;0;40,5;4,40000009536743
2024-10-01 13:18:50;283,989990234375;0,970000028610229;40,5;4,30000019073486
2024-10-01 13:19:00;285,470001220703;0;40,5;4,19999980926514
2024-10-01 13:19:10;289,140014648438;0,150000005960464;40,5;4,09999990463257
2024-10-01 13:19:20;287,890014648438;0,870000004768372;40,5;4
2024-10-01 13:19:30;288,940002441406;0,870000004768372;40,5;3,79999995231628
2024-10-01 13:19:40;294,940002441406;2,1800000667572;40,5;3,70000004768372
2024-10-01 13:19:50;295,630004882812;3,46000003814697;40,5;3,59999990463257
2024-10-01 13:20:00;303,470001220703;1,28999996185303;40,5;3,5
2024-10-01 13:20:10;301,859985351562;0;40,5;3,59999990463257
2024-10-01 13:20:20;298,119995117188;0;40,5;3,5
2024-10-01 13:20:30;299,760009765625;0;40,5;3,40000009536743
2024-10-01 13:20:40;301,269989013672;0,639999985694885;40,5;3,29999995231628
2024-10-01 13:20:50;297,399993896484;1,12999999523163;40,5;3,20000004768372
2024-10-01 13:21:00;291,959991455078;0;40,4000015258789;3,29999995231628
2024-10-01 13:21:10;301,040008544922;0,340000003576279;40,4000015258789;3,40000009536743
2024-10-01 13:21:20;299,890014648438;0,970000028610229;40,4000015258789;3,40000009536743
2024-10-01 13:21:30;297,890014648438;0;40,4000015258789;3,5
2024-10-01 13:21:40;295,070007324219;0;40,4000015258789;3,40000009536743
2024-10-01 13:21:50;293,010009765625;2,07999992370605;40,4000015258789;3,40000009536743
2024-10-01 13:22:00;304,160003662109;0;40,4000015258789;3,29999995231628
2024-10-01 13:22:10;307,399993896484;5,8899998664856;40,4000015258789;3,20000004768372
2024-10-01 13:22:20;305,440002441406;0,0500000007450581;40,4000015258789;3,20000004768372
2024-10-01 13:22:30;304,160003662109;0;40,4000015258789;3,29999995231628
2024-10-01 13:22:40;304,059997558594;0,600000023841858;40,4000015258789;3,40000009536743
2024-10-01 13:22:50;309,959991455078;1,69000005722046;40,4000015258789;3,5
2024-10-01 13:23:00;311,309997558594;0;40,4000015258789;3,59999990463257
2024-10-01 13:23:10;312,420013427734;0;40,4000015258789;3,70000004768372
2024-10-01 13:23:20;311,470001220703;1,98000001907349;40,4000015258789;3,59999990463257
2024-10-01 13:23:30;310,679992675781;0;40,4000015258789;3,59999990463257
2024-10-01 13:23:40;307,929992675781;3,02999997138977;40,4000015258789;3,59999990463257
2024-10-01 13:23:50;317,470001220703;1,12999999523163;40,4000015258789;3,5
2024-10-01 13:24:00;315,239990234375;1;40,4000015258789;3,5
2024-10-01 13:24:10;316,260009765625;1,02999997138977;40,4000015258789;3,59999990463257
2024-10-01 13:24:20;314,420013427734;0;40,4000015258789;3,59999990463257
2024-10-01 13:24:30;318,290008544922;1,64999997615814;40,4000015258789;3,70000004768372
2024-10-01 13:24:40;316,679992675781;1,62000000476837;40,4000015258789;3,70000004768372
2024-10-01 13:24:50;320,059997558594;6,05000019073486;40,4000015258789;3,59999990463257
2024-10-01 13:25:00;320,390014648438;3,52999997138977;40,4000015258789;3,5
2024-10-01 13:25:10;316,519989013672;0,409999996423721;40,4000015258789;3,29999995231628
2024-10-01 13:25:20;311,670013427734;0;40,4000015258789;3,20000004768372
2024-10-01 13:25:30;318,809997558594;0,379999995231628;40,4000015258789;3,20000004768372
2024-10-01 13:25:40;306,709991455078;0;40,4000015258789;3,09999990463257
2024-10-01 13:25:50;311,799987792969;0;40,4000015258789;3,20000004768372
2024-10-01 13:26:00;304,480010986328;1,05999994277954;40,4000015258789;3,29999995231628
2024-10-01 13:26:10;307,440002441406;0;40,4000015258789;3,40000009536743
2024-10-01 13:26:20;297,5;1,1599999666214;40,4000015258789;3,40000009536743
2024-10-01 13:26:30;300,089996337891;3,0699999332428;40,4000015258789;3,59999990463257
2024-10-01 13:26:40;301,170013427734;0,829999983310699;40,4000015258789;3,70000004768372
2024-10-01 13:26:50;292,839996337891;2,44000005722046;40,4000015258789;3,70000004768372
2024-10-01 13:27:00;287,790008544922;0;40,4000015258789;3,70000004768372
2024-10-01 13:27:10;278,739990234375;0;40,4000015258789;3,59999990463257
2024-10-01 13:27:20;283,5;0;40,4000015258789;3,5
2024-10-01 13:27:30;273,100006103516;0;40,4000015258789;3,5
2024-10-01 13:27:40;269,859985351562;0;40,4000015258789;3,5
2024-10-01 13:27:50;262,480010986328;0;40,4000015258789;3,59999990463257
2024-10-01 13:28:00;254,020004272461;0;40,4000015258789;3,59999990463257
2024-10-01 13:28:10;257,589996337891;0;40,4000015258789;3,59999990463257
2024-10-01 13:28:20;259,269989013672;0;40,4000015258789;3,70000004768372
2024-10-01 13:28:30;253,100006103516;1,42999994754791;40,4000015258789;3,70000004768372
2024-10-01 13:28:40;261,299987792969;0;40,4000015258789;3,79999995231628
2024-10-01 13:28:50;249,889999389648;0,899999976158142;40,4000015258789;3,79999995231628
2024-10-01 13:29:00;254,940002441406;0;40,4000015258789;3,79999995231628
2024-10-01 13:29:10;251,559997558594;0;40,4000015258789;3,90000009536743
2024-10-01 13:29:20;248,410003662109;0;40,4000015258789;3,90000009536743
2024-10-01 13:29:30;251,429992675781;0,0500000007450581;40,4000015258789;3,90000009536743
2024-10-01 13:29:40;257,559997558594;0;40,4000015258789;4
2024-10-01 13:29:50;251,100006103516;0;40,4000015258789;4
2024-10-01 13:30:00;253,490005493164;0;40,2999992370605;3,90000009536743
2024-10-01 13:30:10;249,199996948242;0;40,2999992370605;3,79999995231628
2024-10-01 13:30:20;249,100006103516;0;40,2999992370605;3,70000004768372
2024-10-01 13:30:30;250,639999389648;0,109999999403954;40,2999992370605;3,59999990463257
2024-10-01 13:30:40;248,610000610352;0;40,2999992370605;3,5
2024-10-01 13:30:50;244,25;0,109999999403954;40,2999992370605;3,5
2024-10-01 13:31:00;247,229995727539;0;40,2999992370605;3,40000009536743
2024-10-01 13:31:10;239,169998168945;0;40,2999992370605;3,40000009536743
2024-10-01 13:31:20;235,919998168945;0;40,2999992370605;3,5
2024-10-01 13:31:30;242,509994506836;0;40,2999992370605;3,5
2024-10-01 13:31:40;235,529998779297;0;40,2999992370605;3,5
2024-10-01 13:31:50;234,740005493164;0;40,2999992370605;3,40000009536743
2024-10-01 13:32:00;238,050003051758;0;40,2999992370605;3,29999995231628
2024-10-01 13:32:10;240,279998779297;0;40,2999992370605;3,20000004768372
2024-10-01 13:32:20;233,130004882812;0;40,2999992370605;3,20000004768372
2024-10-01 13:32:30;230,639999389648;0;40,2999992370605;3,09999990463257
2024-10-01 13:32:40;220,570007324219;0;40,2999992370605;3,09999990463257
2024-10-01 13:32:50;224,410003662109;0,600000023841858;40,2999992370605;3,09999990463257
2024-10-01 13:33:00;219,289993286133;0;40,2999992370605;3,20000004768372
2024-10-01 13:33:10;215,619995117188;0;40,2999992370605;3,09999990463257
2024-10-01 13:33:20;217,029998779297;0,00999999977648258;40,2999992370605;3,09999990463257
2024-10-01 13:33:30;219,789993286133;0;40,2999992370605;3,09999990463257
2024-10-01 13:33:40;212,830001831055;0;40,2999992370605;3
2024-10-01 13:33:50;206,440002441406;0;40,2999992370605;2,90000009536743
2024-10-01 13:34:00;208,929992675781;0;40,2999992370605;2,79999995231628
2024-10-01 13:34:10;206,369995117188;0;40,2999992370605;2,70000004768372
2024-10-01 13:34:20;206,009994506836;0,0500000007450581;40,2999992370605;2,59999990463257
2024-10-01 13:34:30;206,279998779297;0;40,2999992370605;2,59999990463257
2024-10-01 13:34:40;208,800003051758;0,639999985694885;40,2999992370605;2,5
2024-10-01 13:34:50;211,690002441406;1,23000001907349;40,2999992370605;2,5
2024-10-01 13:35:00;210,110000610352;0;40,2999992370605;2,59999990463257
2024-10-01 13:35:10;211,850006103516;0,109999999403954;40,2999992370605;2,59999990463257
2024-10-01 13:35:20;215,160003662109;0;40,2000007629395;2,59999990463257
2024-10-01 13:35:30;223,070007324219;2,83999991416931;40,2000007629395;2,59999990463257
2024-10-01 13:35:40;226,479995727539;1,75;40,2000007629395;2,59999990463257
2024-10-01 13:35:50;229,160003662109;1,02999997138977;40,2000007629395;2,5
2024-10-01 13:36:00;231,490005493164;0;40,2000007629395;2,5
2024-10-01 13:36:10;232,119995117188;0;40,2000007629395;2,70000004768372
2024-10-01 13:36:20;234,479995727539;0;40,2000007629395;2,79999995231628
2024-10-01 13:36:30;228,509994506836;0,340000003576279;40,2000007629395;2,90000009536743
2024-10-01 13:36:40;230,869995117188;0;40,2000007629395;2,90000009536743
2024-10-01 13:36:50;226,669998168945;0;40,2000007629395;2,90000009536743
2024-10-01 13:37:00;228,509994506836;0,540000021457672;40,2000007629395;2,79999995231628
2024-10-01 13:37:10;227,949996948242;0;40,2000007629395;2,79999995231628
2024-10-01 13:37:20;224,410003662109;0;40,2000007629395;2,90000009536743
2024-10-01 13:37:30;228,770004272461;0;40,2000007629395;2,90000009536743
2024-10-01 13:37:40;226,539993286133;0,509999990463257;40,2000007629395;3
2024-10-01 13:37:50;227,720001220703;0;40,2000007629395;3
2024-10-01 13:38:00;230,339996337891;0;40,2000007629395;3,09999990463257
2024-10-01 13:38:10;231,949996948242;0;40,2000007629395;3,20000004768372
2024-10-01 13:38:20;236,380004882812;0;40,2000007629395;3,20000004768372
2024-10-01 13:38:30;231,619995117188;0;40,2000007629395;3,20000004768372
2024-10-01 13:38:40;235,389999389648;2,27999997138977;40,2000007629395;3,29999995231628
2024-10-01 13:38:50;240,020004272461;1,51999998092651;40,2000007629395;3,29999995231628
2024-10-01 13:39:00;240,050003051758;0;40,2000007629395;3,40000009536743
2024-10-01 13:39:10;236,869995117188;0;40,2000007629395;3,20000004768372
2024-10-01 13:39:20;248,809997558594;1,33000004291534;40,2000007629395;3,20000004768372
2024-10-01 13:39:30;254,220001220703;0;40,2000007629395;3,20000004768372
2024-10-01 13:39:40;257,790008544922;0;40,0999984741211;3,09999990463257
2024-10-01 13:39:50;258,609985351562;0,829999983310699;40,0999984741211;3,09999990463257
2024-10-01 13:40:00;262,279998779297;0;40,0999984741211;3,09999990463257
2024-10-01 13:40:10;261,329986572266;0;40,0999984741211;3
2024-10-01 13:40:20;267,399993896484;4,17999982833862;40,0999984741211;2,90000009536743
2024-10-01 13:40:30;264,709991455078;0;40,0999984741211;2,79999995231628
2024-10-01 13:40:40;257,920013427734;0,699999988079071;40,0999984741211;2,70000004768372
2024-10-01 13:40:50;261,630004882812;0,769999980926514;40,0999984741211;2,70000004768372
2024-10-01 13:41:00;261,660003662109;0;40,0999984741211;2,59999990463257
2024-10-01 13:41:10;264,049987792969;0;40,0999984741211;2,59999990463257
2024-10-01 13:41:20;262,549987792969;1,38999998569489;40,0999984741211;2,79999995231628
2024-10-01 13:41:30;260,679992675781;0,740000009536743;40,0999984741211;2,90000009536743
2024-10-01 13:41:40;260,019989013672;0;40,0999984741211;2,90000009536743
2024-10-01 13:41:50;259,529998779297;0;40,0999984741211;2,90000009536743
2024-10-01 13:42:00;258,579986572266;0,639999985694885;40,0999984741211;2,79999995231628
2024-10-01 13:42:10;257,790008544922;0;40,0999984741211;2,70000004768372
2024-10-01 13:42:20;249,919998168945;0;40,0999984741211;2,70000004768372
2024-10-01 13:42:30;255,270004272461;0;40,0999984741211;2,59999990463257
2024-10-01 13:42:40;259,760009765625;0;40,0999984741211;2,5
2024-10-01 13:42:50;263,589996337891;0;40,0999984741211;2,5
2024-10-01 13:43:00;259,820007324219;0;40,0999984741211;2,40000009536743
2024-10-01 13:43:10;256,769989013672;2,33999991416931;40,0999984741211;2,40000009536743
2024-10-01 13:43:20;255,270004272461;0;40,0999984741211;2,29999995231628
2024-10-01 13:43:30;257,690002441406;0;40;2,29999995231628
2024-10-01 13:43:40;259,040008544922;0;40;2,29999995231628
2024-10-01 13:43:50;257,690002441406;0;40;2,29999995231628
2024-10-01 13:44:00;257,230010986328;0;40;2,40000009536743
2024-10-01 13:44:10;261,359985351562;0;40;2,40000009536743
2024-10-01 13:44:20;253,720001220703;0;40;2,40000009536743
2024-10-01 13:44:30;260,640014648438;0;40;2,40000009536743
2024-10-01 13:44:40;253,460006713867;0;40;2,40000009536743
2024-10-01 13:44:50;253,330001831055;0;40;2,40000009536743
2024-10-01 13:45:00;256,410003662109;1,49000000953674;40;2,40000009536743
2024-10-01 13:45:10;254,350006103516;1,49000000953674;40;2,29999995231628
2024-10-01 13:45:20;251,070007324219;0;40;2,29999995231628
2024-10-01 13:45:30;255,789993286133;1,72000002861023;40;2,29999995231628
2024-10-01 13:45:40;243,720001220703;0,540000021457672;40;2,29999995231628
2024-10-01 13:45:50;248,610000610352;0;40;2,29999995231628
2024-10-01 13:46:00;259,399993896484;2,60999989509583;40;2,29999995231628
2024-10-01 13:46:10;259,529998779297;0;40;2,29999995231628
2024-10-01 13:46:20;264,049987792969;2,15000009536743;40;2,29999995231628
2024-10-01 13:46:30;271,529998779297;0;40;2,29999995231628
2024-10-01 13:46:40;261,5;0;39,9000015258789;2,29999995231628
2024-10-01 13:46:50;258,609985351562;0;39,9000015258789;2,29999995231628
2024-10-01 13:47:00;256,910003662109;0,469999998807907;39,9000015258789;2,29999995231628
2024-10-01 13:47:10;248,279998779297;0,699999988079071;39,9000015258789;2,29999995231628
2024-10-01 13:47:20;246,479995727539;0,409999996423721;39,9000015258789;2,29999995231628
2024-10-01 13:47:30;242,179992675781;0,0799999982118607;39,9000015258789;2,40000009536743
2024-10-01 13:47:40;242,770004272461;0;39,9000015258789;2,40000009536743
2024-10-01 13:47:50;243,229995727539;1,91999995708466;39,9000015258789;2,5
2024-10-01 13:48:00;242,350006103516;0;39,9000015258789;2,59999990463257
2024-10-01 13:48:10;232,440002441406;0;39,9000015258789;2,70000004768372
2024-10-01 13:48:20;229,949996948242;1,02999997138977;39,9000015258789;2,70000004768372
2024-10-01 13:48:30;232,479995727539;0;39,9000015258789;2,70000004768372
2024-10-01 13:48:40;235,850006103516;0;39,9000015258789;2,59999990463257
2024-10-01 13:48:50;239,889999389648;0,00999999977648258;39,9000015258789;2,5
2024-10-01 13:49:00;242,479995727539;0,829999983310699;39,9000015258789;2,5
2024-10-01 13:49:10;238,899993896484;0,439999997615814;39,9000015258789;2,59999990463257
2024-10-01 13:49:20;244,179992675781;0,509999990463257;39,9000015258789;2,70000004768372
2024-10-01 13:49:30;247,330001831055;0;39,9000015258789;2,79999995231628
2024-10-01 13:49:40;246,410003662109;0,439999997615814;39,7999992370605;2,79999995231628
2024-10-01 13:49:50;248,839996337891;0;39,7999992370605;2,79999995231628
2024-10-01 13:50:00;262,019989013672;0;39,7999992370605;2,79999995231628
2024-10-01 13:50:10;257,630004882812;0,209999993443489;39,7999992370605;2,79999995231628
2024-10-01 13:50:20;264,350006103516;0,639999985694885;39,7999992370605;2,90000009536743
2024-10-01 13:50:30;261,529998779297;0;39,7999992370605;3
2024-10-01 13:50:40;262,579986572266;0;39,7999992370605;3,09999990463257
2024-10-01 13:50:50;268,609985351562;0;39,7999992370605;3,09999990463257
2024-10-01 13:51:00;270,220001220703;1,87999999523163;39,7999992370605;3,09999990463257
2024-10-01 13:51:10;272,089996337891;0,239999994635582;39,7999992370605;3
2024-10-01 13:51:20;277,140014648438;0,0500000007450581;39,7999992370605;3
2024-10-01 13:51:30;274,089996337891;0;39,7999992370605;2,90000009536743
2024-10-01 13:51:40;275,5;0;39,7999992370605;2,90000009536743
2024-10-01 13:51:50;278,450012207031;0;39,7999992370605;2,90000009536743
2024-10-01 13:52:00;285,170013427734;0;39,7999992370605;2,90000009536743
2024-10-01 13:52:10;283,859985351562;0,180000007152557;39,7999992370605;2,79999995231628
2024-10-01 13:52:20;288,119995117188;0;39,7999992370605;2,70000004768372
2024-10-01 13:52:30;291,760009765625;0,209999993443489;39,7000007629395;2,70000004768372
2024-10-01 13:52:40;297,399993896484;0;39,7000007629395;2,79999995231628
2024-10-01 13:52:50;297,109985351562;0;39,7000007629395;2,90000009536743
2024-10-01 13:53:00;303,040008544922;0;39,7000007629395;3
2024-10-01 13:53:10;303,730010986328;3,0699999332428;39,7000007629395;3
2024-10-01 13:53:20;304,450012207031;0;39,7000007629395;3,09999990463257
2024-10-01 13:53:30;302,75;0;39,7000007629395;3,09999990463257
2024-10-01 13:53:40;308,390014648438;0;39,7000007629395;3,20000004768372
2024-10-01 13:53:50;301,170013427734;0;39,7000007629395;3,29999995231628
2024-10-01 13:54:00;294,549987792969;0;39,7000007629395;3,29999995231628
2024-10-01 13:54:10;297,660003662109;0,239999994635582;39,7000007629395;3,20000004768372
2024-10-01 13:54:20;291,929992675781;0;39,7000007629395;3,20000004768372
2024-10-01 13:54:30;297,239990234375;0;39,7000007629395;3,09999990463257
2024-10-01 13:54:40;298,119995117188;0;39,7000007629395;3,09999990463257
2024-10-01 13:54:50;292,480010986328;0;39,7000007629395;3
2024-10-01 13:55:00;292,910003662109;0;39,5999984741211;2,90000009536743
2024-10-01 13:55:10;291,730010986328;0;39,5999984741211;2,70000004768372
2024-10-01 13:55:20;288,579986572266;4,84000015258789;39,5999984741211;2,70000004768372
2024-10-01 13:55:30;276,579986572266;0;39,5999984741211;2,70000004768372
2024-10-01 13:55:40;278,320007324219;0;39,5999984741211;2,59999990463257
2024-10-01 13:55:50;269,5;0,340000003576279;39,5999984741211;2,59999990463257
2024-10-01 13:56:00;268,450012207031;0;39,5999984741211;2,59999990463257
2024-10-01 13:56:10;269,200012207031;0,0799999982118607;39,5999984741211;2,5
2024-10-01 13:56:20;271,529998779297;0;39,5999984741211;2,5
2024-10-01 13:56:30;269,529998779297;0;39,5999984741211;2,5
2024-10-01 13:56:40;275,200012207031;0;39,5999984741211;2,59999990463257
2024-10-01 13:56:50;277,859985351562;0;39,5999984741211;2,70000004768372
2024-10-01 13:57:00;271,820007324219;0;39,5999984741211;2,70000004768372
2024-10-01 13:57:10;273,140014648438;0;39,5999984741211;2,70000004768372
2024-10-01 13:57:20;262,220001220703;4,15000009536743;39,5999984741211;2,70000004768372
2024-10-01 13:57:30;261,859985351562;0;39,5;2,79999995231628
2024-10-01 13:57:40;257,299987792969;0;39,5;2,70000004768372
2024-10-01 13:57:50;255,589996337891;0;39,5;2,59999990463257
2024-10-01 13:58:00;253,229995727539;0;39,5;2,59999990463257
2024-10-01 13:58:10;248,639999389648;0,150000005960464;39,5;2,59999990463257
2024-10-01 13:58:20;245,660003662109;0;39,5;2,59999990463257
2024-10-01 13:58:30;245,199996948242;0;39,5;2,59999990463257
2024-10-01 13:58:40;248,770004272461;0,600000023841858;39,5;2,70000004768372
2024-10-01 13:58:50;241,660003662109;0;39,5;2,79999995231628
2024-10-01 13:59:00;240,210006713867;0;39,5;2,90000009536743
2024-10-01 13:59:10;232,770004272461;0;39,5;2,90000009536743
2024-10-01 13:59:20;233,300003051758;0;39,5;2,90000009536743
2024-10-01 13:59:30;236,710006713867;0;39,5;3
2024-10-01 13:59:40;231,460006713867;1,36000001430511;39,5;3
2024-10-01 13:59:50;232,020004272461;0,639999985694885;39,4000015258789;3,09999990463257
2024-10-01 14:00:00;230,309997558594;0;39,4000015258789;3,20000004768372
2024-10-01 14:00:10;227,029998779297;2,64000010490417;39,4000015258789;3,20000004768372
2024-10-01 14:00:20;229,850006103516;0;39,4000015258789;3,20000004768372
2024-10-01 14:00:30;229,589996337891;1,55999994277954;39,4000015258789;3,09999990463257
2024-10-01 14:00:40;230,970001220703;0;39,4000015258789;3,09999990463257
2024-10-01 14:00:50;229,360000610352;1,10000002384186;39,4000015258789;2,90000009536743
2024-10-01 14:01:00;227,490005493164;0;39,4000015258789;2,90000009536743
2024-10-01 14:01:10;226,899993896484;0;39,4000015258789;2,79999995231628
2024-10-01 14:01:20;223,660003662109;0;39,4000015258789;2,79999995231628
2024-10-01 14:01:30;226,050003051758;0;39,4000015258789;2,79999995231628
2024-10-01 14:01:40;226,970001220703;0,600000023841858;39,4000015258789;2,79999995231628
2024-10-01 14:01:50;223,259994506836;0;39,4000015258789;2,90000009536743
2024-10-01 14:02:00;227,820007324219;0;39,2999992370605;3
2024-10-01 14:02:10;225,289993286133;0;39,2999992370605;3
2024-10-01 14:02:20;227,559997558594;0;39,2999992370605;2,90000009536743
2024-10-01 14:02:30;230,020004272461;0,0500000007450581;39,2999992370605;2,90000009536743
2024-10-01 14:02:40;227,690002441406;0;39,2999992370605;3
2024-10-01 14:02:50;239,529998779297;0;39,2999992370605;3,09999990463257
2024-10-01 14:03:00;238,970001220703;0;39,2999992370605;3,20000004768372
2024-10-01 14:03:10;243,229995727539;0,740000009536743;39,2999992370605;3,09999990463257
2024-10-01 14:03:20;241,919998168945;3,29999995231628;39,2999992370605;3,09999990463257
2024-10-01 14:03:30;240,639999389648;0;39,2999992370605;3,09999990463257
2024-10-01 14:03:40;242,080001831055;0,600000023841858;39,2999992370605;3,09999990463257
2024-10-01 14:03:50;235,789993286133;0;39,2999992370605;3,20000004768372
2024-10-01 14:04:00;248,410003662109;0;39,2999992370605;3,29999995231628
2024-10-01 14:04:10;229,949996948242;0;39,2000007629395;3,29999995231628
2024-10-01 14:04:20;229,979995727539;0;39,2000007629395;3,20000004768372
2024-10-01 14:04:30;231,460006713867;0;39,2000007629395;3,20000004768372
2024-10-01 14:04:40;230,839996337891;0;39,2000007629395;3,20000004768372
2024-10-01 14:04:50;234,669998168945;0;39,2000007629395;3,20000004768372
2024-10-01 14:05:00;235,589996337891;0;39,2000007629395;3,29999995231628
2024-10-01 14:05:10;233,490005493164;0;39,2000007629395;3,29999995231628
2024-10-01 14:05:20;243,429992675781;0,870000004768372;39,2000007629395;3,29999995231628
2024-10-01 14:05:30;228,110000610352;0;39,2000007629395;3,20000004768372
2024-10-01 14:05:40;241,619995117188;0;39,2000007629395;3,20000004768372
2024-10-01 14:05:50;239,720001220703;0;39,2000007629395;3,09999990463257
2024-10-01 14:06:00;252,639999389648;0,239999994635582;39,2000007629395;2,90000009536743
2024-10-01 14:06:10;250,410003662109;0;39,0999984741211;3
2024-10-01 14:06:20;248,869995117188;0;39,0999984741211;2,90000009536743
2024-10-01 14:06:30;255,690002441406;0;39,0999984741211;2,79999995231628
2024-10-01 14:06:40;257,920013427734;0;39,0999984741211;2,70000004768372
2024-10-01 14:06:50;259,589996337891;0;39,0999984741211;2,70000004768372
2024-10-01 14:07:00;260,380004882812;0;39,0999984741211;2,70000004768372
2024-10-01 14:07:10;260,119995117188;3,75;39,0999984741211;2,59999990463257
2024-10-01 14:07:20;255,589996337891;0;39,0999984741211;2,59999990463257
2024-10-01 14:07:30;250,669998168945;0;39,0999984741211;2,5
2024-10-01 14:07:40;246,309997558594;1,20000004768372;39,0999984741211;2,5
2024-10-01 14:07:50;251,529998779297;1,5900000333786;39,0999984741211;2,5
2024-10-01 14:08:00;248,050003051758;0;39;2,59999990463257
2024-10-01 14:08:10;235,619995117188;0;39;2,59999990463257
2024-10-01 14:08:20;235,720001220703;0;39;2,70000004768372
2024-10-01 14:08:30;239,429992675781;0;39;2,79999995231628
2024-10-01 14:08:40;232,25;1,62000000476837;39;2,90000009536743
2024-10-01 14:08:50;234,410003662109;0,870000004768372;39;2,90000009536743
2024-10-01 14:09:00;228,479995727539;0;39;2,90000009536743
2024-10-01 14:09:10;235,360000610352;0,239999994635582;39;2,90000009536743
2024-10-01 14:09:20;222,839996337891;0;39;3
2024-10-01 14:09:30;221;0;39;3
2024-10-01 14:09:40;224,699996948242;0;39;3
2024-10-01 14:09:50;225,100006103516;0;39;3
2024-10-01 14:10:00;223,389999389648;0;38,9000015258789;3
2024-10-01 14:10:10;227,889999389648;0;38,9000015258789;2,90000009536743
2024-10-01 14:10:20;220,669998168945;0;38,9000015258789;2,79999995231628
2024-10-01 14:10:30;227,850006103516;0;38,9000015258789;2,79999995231628
2024-10-01 14:10:40;224,839996337891;0;38,9000015258789;2,90000009536743
2024-10-01 14:10:50;217,160003662109;0;38,9000015258789;2,90000009536743
2024-10-01 14:11:00;218,740005493164;0;38,9000015258789;3
2024-10-01 14:11:10;219;0;38,9000015258789;3,09999990463257
2024-10-01 14:11:20;225,820007324219;0;38,9000015258789;3,09999990463257
2024-10-01 14:11:30;220,179992675781;1,69000005722046;38,9000015258789;3,09999990463257
2024-10-01 14:11:40;222,610000610352;1,42999994754791;38,9000015258789;3,20000004768372
2024-10-01 14:11:50;221,229995727539;0;38,7999992370605;3,20000004768372
2024-10-01 14:12:00;218,470001220703;0;38,7999992370605;3,20000004768372
2024-10-01 14:12:10;220,610000610352;0;38,7999992370605;3,20000004768372
2024-10-01 14:12:20;219,75;0;38,7999992370605;3,20000004768372
2024-10-01 14:12:30;222,050003051758;0;38,7999992370605;3,29999995231628
2024-10-01 14:12:40;218,080001831055;0;38,7999992370605;3,29999995231628
2024-10-01 14:12:50;218,610000610352;0;38,7999992370605;3,40000009536743
2024-10-01 14:13:00;225,070007324219;0;38,7999992370605;3,40000009536743
2024-10-01 14:13:10;229,360000610352;0;38,7999992370605;3,40000009536743
2024-10-01 14:13:20;233,949996948242;0,439999997615814;38,7999992370605;3,5
2024-10-01 14:13:30;236,080001831055;3,49000000953674;38,7000007629395;3,5
2024-10-01 14:13:40;242,639999389648;0,509999990463257;38,7000007629395;3,59999990463257
2024-10-01 14:13:50;250,740005493164;0;38,7000007629395;3,59999990463257
2024-10-01 14:14:00;256,410003662109;0;38,7000007629395;3,70000004768372
2024-10-01 14:14:10;246,080001831055;0;38,7000007629395;3,79999995231628
2024-10-01 14:14:20;252,839996337891;0;38,7000007629395;3,79999995231628
2024-10-01 14:14:30;253,270004272461;0;38,7000007629395;3,79999995231628
2024-10-01 14:14:40;259,200012207031;0;38,7000007629395;3,79999995231628
2024-10-01 14:14:50;258,769989013672;3,09999990463257;38,7000007629395;3,70000004768372
2024-10-01 14:15:00;261,429992675781;0;38,7000007629395;3,59999990463257
2024-10-01 14:15:10;259,070007324219;0;38,7000007629395;3,59999990463257
