"Timestamp";"Pcorr A";"Pnorm A";"Pcorr B";"Pnorm B";"Pcorr C";"Pnorm C";"Pcorr D";"Pnorm D";"Pcorr E";"Pnorm E";"Pcorr F";"Pnorm F";"TModuleMean"
2024-10-01 11:13:30;58,2964188107786;0,206688570212481;53,6951136304362;0,189490573180811;50,3403408454183;0,177388109775271;68,0423760404593;0,236969810691497;64,0507907109032;0,224390203955449;39,6411960097427;0,139789316727187;14,1769231649546
2024-10-01 11:13:40;58,0768084605255;0,205910312640034;53,5500536294427;0,188978611790786;50,2393457652136;0,177031538396807;67,8722329954478;0,236377188628212;63,8816244286391;0,223797499166466;39,644090832695;0,139799237679726;14,1623077392578
2024-10-01 11:13:50;57,8692917400556;0,205173521266799;53,405630038913;0,188468502563751;50,0421542051748;0,176336389356043;67,6988572713153;0,235773961685643;63,7105123203793;0,223198041605535;39,5524095559273;0,139476240631239;14,1461539635291
2024-10-01 11:14:00;57,6577753351622;0,204424044489807;53,1718535580602;0,187643636473835;49,7910450320129;0,175452546987409;67,4309314012165;0,234840291720937;63,3629354341882;0,22198034818097;39,3724092507515;0,138841682665141;14,1338462095994
2024-10-01 11:14:10;57,2836326998878;0,203097968212984;52,9044824808295;0,186700215527393;49,6106577272892;0,174815851054128;67,0510627609692;0,233517843777644;63,1096026603438;0,221092815017494;39,195285798968;0,138215013884455;14,1184615355272
2024-10-01 11:14:20;57,0022871925001;0,202099726982997;52,5383131264324;0,185407393501915;49,3406585410913;0,173864613958766;66,702465931495;0,232304012397434;62,7146690370941;0,219709243551986;39,0329213514442;0,137643533175707;14,10923070174
2024-10-01 11:14:30;56,5252382649708;0,200408413106622;52,1313694302132;0,183971790054395;48,9858057210236;0,172614221279886;66,2347886930796;0,230674868775643;62,3137082604974;0,218304541918115;38,7825497336795;0,136760101535155;14,1015384380634
2024-10-01 11:14:40;56,0510076926508;0,19872719724518;51,7168035638659;0,182508168976667;48,6457026303018;0,171415617359703;65,7009721095041;0,228815802125156;61,8665541460559;0,216738049585059;38,4863269669278;0,135715519315628;14,0915385759794
2024-10-01 11:14:50;55,5594878998156;0,196984369523922;51,2273166597321;0,180781082326883;48,17832950431;0,169769146769298;65,1185715670541;0,22678717431665;61,36021602366;0,214964203498296;38,2222498828481;0,134784451938884;14,0846155606783
2024-10-01 11:15:00;54,9936487604275;0,194978012026189;50,7199512405155;0,178990740482975;47,8233000658671;0,168517450531398;64,5905674969018;0,224948495875482;60,7744792133684;0,212912181667014;37,9355359069004;0,133773543071495;14,075384580172
2024-10-01 11:15:10;54,3952116502705;0,192856074550545;50,1786071002536;0,177079846168809;47,388186257733;0,166983641184063;63,8997010439374;0,222542516654592;60,2361045383085;0,211026108193798;37,5750537272663;0,132503626495547;14,0730768350454
2024-10-01 11:15:20;53,8325645101113;0,190861546328607;49,7200304550538;0,175461465949549;47,0126136000589;0,16566042567833;63,3106921951695;0,220491052939592;59,7426088347667;0,209297195006963;37,2704561164637;0,131428903808411;14,065384718088
2024-10-01 11:15:30;53,3299616667874;0,189079781804501;49,2660426142874;0,173859430669086;46,5933839847482;0,164183100752205;62,7865581078784;0,218665782171704;59,285458396601;0,207695689277126;36,9966613343608;0,130463086716041;14,0607694479135
2024-10-01 11:15:40;52,8214081750433;0,187276920418978;48,7238723100812;0,171946843113159;46,2373089757207;0,16292867018996;62,2456719403369;0,216781972295832;58,8382200377585;0,206128815046964;36,7432006649402;0,129569433318069;14,0553847826444
2024-10-01 11:15:50;52,4142439560947;0,185833915909999;48,4804513640032;0,171087766147887;45,9116906211945;0,161781839030558;61,9472855274976;0,215742361108685;58,506993466416;0,204968480585781;36,5162188837916;0,128768713885879;14,0484616939838
2024-10-01 11:16:00;52,1685816671791;0,184962309533916;48,1377551311207;0,169878839893762;45,6748322587427;0,160947229658294;61,6119007833951;0,214574287107303;58,2222573560966;0,203970961718188;36,3386563574883;0,128143404745016;14,0407692835881
2024-10-01 11:16:10;52,0105385662184;0,184402037164677;48,0114224074278;0,169432067659044;45,435463182484;0,16010430076527;61,4133845110401;0,2138832414118;58,0062291162208;0,203214188263129;36,1913370854654;0,127624017275704;14,0292307046744
2024-10-01 11:16:20;51,888553836508;0,183969692808352;47,9315909471483;0,169150821114309;45,3455946193746;0,159786902065151;61,276717895236;0,213407013213151;57,9677546938219;0,203079418967409;36,0876950586529;0,127257713697405;14,0107694038978
2024-10-01 11:16:30;51,8338719018848;0,183775086208723;47,8623284287715;0,168906583394633;45,3897548155263;0,159942371096308;61,2817894953518;0,213424927794673;57,9428962406511;0,202992304446358;36,0354346799208;0,12707298004482;13,9969232265766
2024-10-01 11:16:40;51,9002114098558;0,184011078922386;48,0082200397177;0,169421234689336;45,4101678908971;0,160014519012161;61,3702328239454;0,213733023903901;57,9527777079163;0,203026977534011;36,0580242921594;0,127153357080162;13,9838460775522
2024-10-01 11:16:50;52,0415915731153;0,184512009000928;48,0454930041971;0,169552937723892;45,463511506904;0,160202789806257;61,5017894444892;0,214190998749478;58,0733837033901;0,203449504916205;36,0621006853733;0,127167087333663;13,9676923751831
2024-10-01 11:17:00;52,1196031061742;0,184788254276101;48,1897905220957;0,170061941676877;45,5798653357995;0,160612526189857;61,6553695984491;0,214725788932692;58,2330719485709;0,204008945468751;36,1548222152014;0,127495117658296;13,9523077011108
2024-10-01 11:17:10;52,2706071277187;0,185323896094741;48,3297112081466;0,170555791109647;45,7039408644918;0,161049467212605;61,8470627179661;0,215393633117964;58,3875748651587;0,20455025014261;36,2086359430768;0,127683913173516;13,9307693334726
2024-10-01 11:17:20;52,3668956087038;0,185664763944835;48,4782142468672;0,171079220911309;45,8098232113612;0,161422973443371;62,032338810454;0,21603864981099;58,4767893516486;0,204862735703474;36,29855909574;0,128002147567391;13,9107690224281
2024-10-01 11:17:30;52,6558812372143;0,186689868432488;48,5913358177319;0,171479256369431;45,9164015027034;0,161798183653871;62,1621604815226;0,216490728703145;58,6762540181278;0,205561606348897;36,3242468021749;0,128091393241059;13,8900001232441
2024-10-01 11:17:40;52,7814250248206;0,187134802642595;48,7471494306088;0,172028280605338;46,0554900070918;0,162288633267261;62,3677388845542;0,217206915883045;58,8110484789238;0,206033793272499;36,4160676500155;0,128414946128062;13,863846045274
2024-10-01 11:17:50;52,8326909141388;0,187316863324735;48,7931665537734;0,172191088450767;46,1487006446508;0,162617040345199;62,4925863527101;0,217641528154463;58,9213658813969;0,206420304867132;36,5224248819275;0,128791475625756;13,8361538373507
2024-10-01 11:18:00;52,8801609036214;0,187484515389153;48,8777708788557;0,172489740223263;46,1954634565779;0,162781787194403;62,5429335917311;0,217816803367198;58,9390060544437;0,206482086571575;36,5265523853598;0,1288049995867;13,813077046321
2024-10-01 11:18:10;52,87208760376;0,187455910284841;48,8527712603254;0,172401521551656;46,2324412009481;0,162911867760314;62,5645175414546;0,217891561692678;59,0246984009282;0,206782276143335;36,5188789278154;0,128779019119122;13,7884613917424
2024-10-01 11:18:20;52,802055074496;0,187208026844309;48,80783043399;0,172242501727383;46,1725290826213;0,162700856231319;62,5294647671245;0,217769742892608;58,9576800850433;0,206547482654786;36,5623086364975;0,128931600604614;13,7646154256967
2024-10-01 11:18:30;52,5816092485097;0,186426922756434;48,629219745223;0,171612426779066;46,068823645601;0,162335249242584;62,3459201438071;0,217130612254747;58,8428268105558;0,206145143845872;36,5151479995426;0,12876544522984;13,736923291133
2024-10-01 11:18:40;52,4736442686374;0,186043525527169;48,4433861493421;0,170957565216127;45,9045045175517;0,161756356885883;62,0688262835245;0,216165500836319;58,6121055382824;0,205336847384207;36,3455454418942;0,128167800157417;13,7115384615385
2024-10-01 11:18:50;52,1376774334047;0,184852174147943;48,2158116876311;0,17015407059242;45,6515674676565;0,160865188356476;61,7336890003945;0,214998278309688;58,2915481002992;0,204213813457932;36,2221005327854;0,12773214567223;13,6907691955566
2024-10-01 11:19:00;51,757145582788;0,183503237004726;47,8155099983244;0,168741117158205;45,3506350115763;0,159804411433571;61,3116758154945;0,213528651011975;58,0080672115806;0,203220683257562;35,9413070853796;0,126741931779142;13,6676923311674
2024-10-01 11:19:10;51,2935718807967;0,181859855515033;47,4846222410345;0,167573710540085;44,9919731660624;0,158540291146785;60,876628660174;0,212013602919175;57,5323900425517;0,201554246928135;35,7172525201124;0,125951804864736;13,6469231385451
2024-10-01 11:19:20;50,7986726007359;0,180105027943812;47,0153216535907;0,165917696188539;44,597240383714;0,157149146934923;60,2584670288728;0,209860183142139;57,0879420225058;0,199997190901086;35,399968347977;0,124832787400373;13,6238461274367
2024-10-01 11:19:30;50,2992480430143;0,178334422916665;46,5816416364093;0,164386844858093;44,1681047755667;0,15563742975971;59,6852614348539;0,207864583194924;56,5950419843025;0,198270364630454;35,1233010709588;0,123857156887666;13,6053848266602
2024-10-01 11:19:40;49,6787862454784;0,176135341498855;46,0347269212818;0,162457166174288;43,6936107048413;0,153965416242887;59,0726001296438;0,205731054822772;55,9781822319838;0,196109281792477;34,799927650919;0,122716810494417;13,5900000792283
2024-10-01 11:19:50;49,1135080648117;0,174130368397382;45,4741447099013;0,16047871158166;43,2065378977092;0,152249348515515;58,4532937356453;0,203574034506468;55,4303208647849;0,194189967883027;34,4297452088407;0,121411417406405;13,5746153317965
2024-10-01 11:20:00;48,5073085935392;0,17198129615852;44,9429108083625;0,158603503509397;42,6589480862954;0,150319898004849;57,8411030962041;0,201441708964109;54,8009545423934;0,191985112041831;33,9863755983426;0,119848635030587;13,5569229125977
2024-10-01 11:20:10;47,8914393581309;0,169797544699032;44,301970906476;0,156341378001287;42,2081287033904;0,148731178252783;57,1067313584665;0,198883748119447;54,231372655482;0,189989652818052;33,6298157159494;0,118590783609284;13,5430767352764
2024-10-01 11:20:20;47,2848189480362;0,167647103980976;43,7541270964134;0,154408600009334;41,6035657861087;0,146601383295767;56,4113073934886;0,196462220555435;53,5891094733391;0,187739587339746;33,2701365334946;0,117322140616008;13,5300001731286
2024-10-01 11:20:30;46,6468412928481;0,165385044614052;43,2512675874314;0,152633361412419;41,0966921471265;0,144814086222471;55,7080837771333;0,194013418757715;52,9996705737;0,18567460096059;32,866942515714;0,115900450770951;13,5169232441829
2024-10-01 11:20:40;46,0163672156169;0,163149735055033;42,6986601954362;0,150683740275199;40,576770453378;0,142983409811735;55,0348748699894;0,191668482237662;52,3483186238588;0,183392731372822;32,4674279127172;0,114491324317977;13,5007692483755
2024-10-01 11:20:50;45,4687832660112;0,161207864314422;42,1364168444772;0,148699520888134;40,1397210758959;0,141442276700036;54,3210730430539;0,189183055259805;51,73560555723;0,181246253200061;32,1184346742299;0,113260823384359;13,4869230710543
2024-10-01 11:21:00;44,9210456029103;0,159266169384637;41,5839063643515;0,146748944699047;39,6833522416178;0,139834290905387;53,7122139045426;0,187062150165057;51,0938699795545;0,178997992176904;31,7556250844644;0,111981508526496;13,4715383236225
2024-10-01 11:21:10;44,339261157932;0,157203642318932;41,1397101809454;0,145181778124755;39,2932588035584;0,138459440963966;53,0270656837632;0,184675716471585;50,5653992429104;0,177146582281646;31,3990989938901;0,110724469119899;13,4553846212534
2024-10-01 11:21:20;43,9011522529106;0,155650359434405;40,6699677732897;0,143524340173967;38,8604635956078;0,136934381980749;52,4959510156628;0,182826364818253;50,024151471756;0,175250402695323;31,1466664886475;0,109833835604287;13,4361539987417
2024-10-01 11:21:30;43,469142770905;0,154118681154089;40,2860473995285;0,142168986059166;38,5476377036298;0,13583195567262;51,9747740301854;0,181011509608077;49,5340450519927;0,173533416507381;30,8850123251082;0,108911171807741;13,4123076658983
2024-10-01 11:21:40;42,9968474116828;0,152444189440535;39,9612981629095;0,141023319498981;38,2510259689;0,134786254161501;51,5544653006566;0,179547264945402;49,1156722743765;0,172067763902436;30,6243909071376;0,107992536051511;13,3884615531335
2024-10-01 11:21:50;42,710094719677;0,151427369807912;39,6316485718384;0,139859954593394;38,0116661745707;0,133943458435552;51,2234631860358;0,178394759068664;48,6846416649424;0,170557678897824;30,3863899569809;0,107152198343438;13,3630769436176
2024-10-01 11:22:00;42,1076265923133;0,149289317961541;39,4427349770565;0,139193267161735;37,8018398292796;0,133204612818989;50,8525707936954;0,177102307332429;48,4223406768017;0,16963878039397;30,206384287659;0,106517459473626;13,3376921140231
2024-10-01 11:22:10;42,2062889711728;0,149641435362143;39,1676359431229;0,138221655396883;37,6285593808479;0,132593697512984;50,6966546090711;0,17656015957687;48,2145551927764;0,168910851210621;30,1272688820496;0,106238801499041;13,3053845625657
2024-10-01 11:22:20;42,0441066258969;0,149066134612541;39,0932784179716;0,137960427859041;37,4295684655495;0,131893474270084;50,4883294589952;0,175834471514435;48,0734583097534;0,168416523101311;30,0542432074809;0,105981162884619;13,2761538578914
2024-10-01 11:22:30;41,9614533718326;0,148773257101115;39,0190490961924;0,137698392735917;37,3199243364255;0,131506871670227;50,3907442034302;0,175494454298908;47,9086815156244;0,167839234250875;29,8664224814835;0,105318683005517;13,2446154080904
2024-10-01 11:22:40;41,8871275965195;0,148509814044726;38,9377791125908;0,137411889691116;37,2990896098547;0,131432915689661;50,3300132125327;0,175282910853508;47,8430808782756;0,167609402858736;29,8476082613942;0,105252854168834;13,2107692865225
2024-10-01 11:22:50;41,8748260924034;0,148466180682637;38,9659271701317;0,137511058956826;37,3160267850863;0,131492754078638;50,319948557888;0,175247735192939;47,7516658860925;0,167289228527762;29,6697747640967;0,104626090097029;13,1723076747014
2024-10-01 11:23:00;41,9387660357668;0,148693015349617;38,9839194625254;0,137574646387403;37,3233007878609;0,13151841447099;50,3774488980859;0,175448380475657;47,8620150524082;0,167675784759958;29,8154876871382;0,105138975761432;13,139230801509
2024-10-01 11:23:10;42,0496476917532;0,14908609374251;39,0660981341619;0,137864202433966;37,3025813220202;0,131444618276;50,4641150052636;0,17575001191193;47,9097477992554;0,167843020242507;29,8868276850519;0,105391096298887;13,1015384380634
2024-10-01 11:23:20;42,1567829355531;0,149465607532348;39,1711540936432;0,138236230438096;37,4067657259162;0,131813701565009;50,5882921430829;0,176182514045977;48,0034586149292;0,168171333742675;29,8906975385529;0,105403341264579;13,063846221337
2024-10-01 11:23:30;42,3488121084335;0,150146502753433;39,2025648731985;0,138346574869208;37,5856807886632;0,132443076344266;50,773368728056;0,176827074668001;48,1586815156244;0,168715074303424;29,9748090121064;0,105700497010425;13,0238460394052
2024-10-01 11:23:40;42,5380216817055;0,150817394343756;39,454552002285;0,139235469069887;37,6985069766541;0,132839974729677;50,955055872626;0,177459916786505;48,3126753378874;0,169254634703158;30,0864567814999;0,106095294889047;12,9769231356107
2024-10-01 11:23:50;42,7027915610757;0,15140170653486;39,6520604348869;0,139932280420884;37,865426457531;0,133428524799389;51,0841464471054;0,177909793199053;48,4704647567444;0,169807356114268;30,1293293128688;0,106244460956246;12,9369231003981
2024-10-01 11:24:00;42,8607017431004;0,151961562046432;39,7100227817192;0,140136375024406;37,9781856351267;0,133825504695808;51,2283781661154;0,178411894374319;48,6330809836648;0,170377026370054;30,2934304562319;0,106825153864513;12,8946153934185
2024-10-01 11:24:10;42,9509504781358;0,152281507068188;39,8537598003054;0,140643880789692;38,0946536211065;0,134235736337592;51,3801302596035;0,178940420335054;48,6497473960183;0,170435432880309;30,3297232648829;0,106952891749019;12,8546152848464
